7382352,82188,1
4571181,157577,1
6272024,365812,1
6922458,274329,1
8169677,343719,1
7292965,121551,1
5355257,405424,1
8161660,95665,1
7827269,276881,1
4019185,230389,1
8075812,139806,1
7848333,235967,1
7987059,29376,1
7804264,323420,1
7025889,291545,1
4851664,102467,1
5196880,153467,1
7723356,57715,1
7773414,179371,1
6223685,275123,1
8033814,399548,1
7982424,282516,1
7257260,242425,1
7663020,8553,1
6613825,105042,1
5072450,139056,1
7312455,370128,1
6742369,279729,1
4771760,286552,1
5051418,399810,1
7649961,329900,1
5324833,19040,1
5662951,217005,1
8033652,172712,1
5265010,6062,1
6118116,213044,1
6340515,436250,1
4744582,70889,1
7493171,35329,1
7874471,302803,1
7477922,238904,1
4563606,303788,1
7603886,310732,1
8033652,16656,1
6405650,162010,1
7543449,152076,1
8114348,241923,1
6045799,362220,1
7404293,186554,1
7734107,118272,1
5785703,337083,1
7536500,52881,1
7588252,61657,1
7364643,2300,1
7729551,297490,1
7494938,364222,1
4984836,310430,1
5361233,1945,1
7525800,25263,1
8147582,262478,1
6197615,360162,1
7589800,398068,1
6867880,318517,1
6171425,156047,1
8020767,275747,1
7281098,406409,1
5403392,289596,1
7972854,351544,1
6861468,173787,1
4585432,339296,1
8036566,135449,1
7466232,397690,1
5734846,270772,1
7604965,101151,1
6192421,389829,1
6993015,328025,1
8196645,158835,1
6429609,319830,1
7867034,263288,1
8020831,328625,1
7731047,285569,1
6379722,207607,1
5989788,193251,1
4348562,297195,1
7678802,345315,1
7643373,294116,1
6884954,300176,1
5541759,320374,1
4055489,230154,1
8124246,272099,1
8033184,421541,1
7471329,246871,1
7481646,429520,1
8104506,104573,1
5196880,402892,1
7947085,428183,1
7628007,265892,1
7651605,116901,1
6864549,78445,1
7608237,167422,1
7680316,153998,1
7079279,89567,1
7599055,352562,1
7804827,126140,1
7222373,373167,1
5632270,89567,1
6290810,272136,1
5189818,149457,1
6483458,121996,1
7600320,320071,1
6261513,79599,1
6877593,243418,1
5731740,174351,1
7520196,396250,1
8023903,75728,1
7640316,341300,1
7165929,243287,1
7934376,444065,1
7278045,116967,1
7539623,95149,1
6415747,231217,1
5514807,193475,1
7612527,243145,1
6703268,80873,1
7974304,74274,1
7775484,437443,1
7443936,356830,1
5339007,281319,1
4258529,208635,1
7858977,103796,1
8252403,288202,1
8230541,266922,1
7050027,335010,1
6935108,28717,1
7331493,249181,1
7785078,81494,1
7930551,193625,1
5435669,381755,1
7462425,374115,1
6752716,441167,1
8221797,341965,1
6838989,421724,1
7321549,148783,1
7844034,107165,1
8072222,394863,1
7826214,394903,1
4592860,181713,1
8018844,395964,1
6360879,285783,1
8129153,37925,1
5505055,80508,1
7179828,49356,1
7026561,272055,1
6861072,247229,1
4994078,53412,1
6781505,379075,1
4457400,271969,1
4533660,30780,1
5199947,106161,1
7533607,176983,1
7515468,362522,1
5721438,390564,1
5053898,319888,1
5976801,38744,1
5617205,278428,1
7767318,41780,1
4849253,443477,1
5726583,196743,1
8231709,364222,1
4602911,167350,1
7506456,256696,1
4515111,23502,1
6085718,20967,1
7728110,305557,1
8127491,298881,1
7120748,172982,1
7390864,418485,1
8055061,309170,1
7397578,439309,1
7807806,76971,1
6613628,403953,1
8091995,366520,1
8026223,104203,1
7899238,92263,1
7902400,440488,1
6223712,164650,1
8206692,269080,1
7317230,298389,1
4984376,398190,1
7953273,351528,1
7799699,124208,1
7634151,65030,1
7372705,283905,1
7007564,150791,1
7000469,161179,1
5444247,7390,1
7345666,130796,1
7258637,135950,1
8040055,241012,1
6707507,125297,1
5690059,228090,1
8184583,365179,1
5201160,196362,1
8131545,309134,1
7870969,115320,1
7411440,192802,1
7996824,3062,1
6809316,108850,1
7867561,188493,1
4765402,324539,1
6607260,306782,1
7416443,112383,1
7904273,33349,1
5540023,230110,1
7913012,224224,1
7971296,88164,1
6735531,406055,1
7918123,33366,1
4233759,34392,1
7299468,331552,1
6155286,52881,1
7563082,393280,1
4738277,256228,1
7605064,58989,1
6645210,292779,1
7256081,105322,1
8223008,19021,1
8092449,61841,1
8023880,156724,1
6979833,259585,1
5745037,403996,1
7869751,25741,1
8131083,364713,1
7965012,232704,1
7802126,387145,1
7928914,369299,1
7389922,242939,1
7379274,227513,1
7445493,134047,1
5055304,376304,1
5523952,148923,1
6399136,146569,1
6882187,316282,1
5471660,441146,1
7831962,190894,1
6924780,141079,1
6983399,230110,1
6536247,285188,1
5036798,379220,1
8158903,208868,1
6940526,261706,1
6819554,96462,1
7519303,317467,1
7965361,388929,1
6851171,14245,1
8021722,426675,1
8050880,427075,1
7262414,303153,1
7763439,328625,1
6362852,5310,1
7921882,224747,1
8115951,354225,1
4946714,357274,1
6572503,135241,1
7960813,271783,1
6706866,183126,1
7616122,71506,1
7239591,134453,1
5774549,40707,1
5475554,86843,1
7461177,330726,1
6605696,411255,1
6958289,326881,1
6483458,367288,1
7917274,194281,1
6575116,106163,1
7639981,75059,1
6816515,91633,1
6358355,416342,1
6138088,437344,1
6387597,319040,1
4439932,81569,1
8043207,306945,1
7270496,369548,1
4411056,426868,1
4178078,274664,1
7157718,173859,1
7662834,420513,1
7898274,62305,1
7777864,425611,1
6185957,35669,1
5456451,392467,1
7301173,407803,1
7243752,149404,1
7948118,82645,1
7439573,437477,1
6840501,264645,1
7177396,430294,1
8036704,278100,1
5282816,410699,1
7256151,62974,1
7040228,415555,1
7676539,115320,1
4481970,145303,1
6547324,182211,1
4677154,467,1
5147749,59138,1
7073002,341451,1
8004921,30543,1
6192302,418231,1
7883621,35705,1
7537195,186485,1
4362457,230549,1
5232177,435205,1
4697885,197617,1
7681605,314198,1
7811098,355892,1
7782847,67206,1
8081130,69850,1
7206703,163563,1
7525168,100808,1
7770416,28939,1
6072845,219376,1
7539623,365980,1
7647798,413498,1
7559114,229517,1
7346552,133696,1
6078046,324316,1
4045529,211347,1
7943420,388255,1
5946241,154320,1
4173176,403883,1
7147322,175326,1
6264878,85330,1
6203934,41841,1
5306439,102647,1
7006456,405675,1
7393158,226953,1
6989602,358600,1
5230387,207855,1
7752476,397902,1
5228951,275664,1
7747639,216850,1
6161475,269279,1
7870903,226016,1
6132807,70448,1
7622234,236889,1
7105046,982,1
7886054,224854,1
5767619,248628,1
6673586,82131,1
7255683,87779,1
6190390,41463,1
6997464,321707,1
7761061,20889,1
5442120,327613,1
7673692,25050,1
7926027,184508,1
6469518,232112,1
7437132,420765,1
6032571,100317,1
7622755,30508,1
7105821,114671,1
7151612,228119,1
8115909,286087,1
7260035,141469,1
6590211,292315,1
7599115,12248,1
7869208,171239,1
5245993,342282,1
6996221,378920,1
7788580,409793,1
4970046,374129,1
4047134,248326,1
7859483,338464,1
7252225,428165,1
7742572,370478,1
7426031,426004,1
6191947,83720,1
7686021,322430,1
6665620,250078,1
7291271,338464,1
6654261,123466,1
7904973,169388,1
6306803,7481,1
8159878,68694,1
4676630,26231,1
8113015,15609,1
6666971,77221,1
4870243,370548,1
6177653,359829,1
7773539,435462,1
7748867,442716,1
7695781,160251,1
6728787,414794,1
6977897,425678,1
7667929,29932,1
4639362,23198,1
5907901,99363,1
8214486,16259,1
7282935,74497,1
5353076,397345,1
7241093,205605,1
7702673,263921,1
7866662,202692,1
7604118,235721,1
4979899,167116,1
5857718,242388,1
7246154,235260,1
8071967,249237,1
6877840,190847,1
7717947,406128,1
8035907,14775,1
6014333,195753,1
7879207,330385,1
6254962,157787,1
8069322,303225,1
8021082,176425,1
4106349,359637,1
5933651,354814,1
7461531,196910,1
7616122,64370,1
8143819,232061,1
7026725,216514,1
7829972,397572,1
5120170,210401,1
6482129,383881,1
6676995,41773,1
7405904,21301,1
4548849,266022,1
7963069,64787,1
7797581,405870,1
6507189,49820,1
4993943,158030,1
7042906,258247,1
7242352,583,1
7966944,302903,1
5289306,4372,1
7974304,313835,1
8103023,175658,1
7737695,273093,1
8028658,383881,1
5044908,231804,1
4318551,383337,1
7760733,194050,1
5222701,227488,1
7869306,374235,1
6483687,151129,1
5518440,361980,1
8239641,133952,1
7750150,254465,1
6666152,437595,1
6061509,268448,1
6277144,336677,1
7881024,434483,1
6830690,350006,1
5224918,303157,1
8225564,241017,1
7808882,145303,1
6181867,365400,1
4619988,328367,1
8053766,326892,1
7632416,364967,1
7287620,440119,1
7586813,243980,1
5594170,289820,1
7361512,295539,1
8050383,318277,1
8047317,39042,1
7258340,437516,1
7984733,98687,1
7779059,144075,1
7832841,22131,1
7616336,423077,1
6755422,260440,1
7620634,404501,1
5649374,123141,1
7721550,50414,1
5006120,65293,1
7500120,216760,1
8038403,444230,1
7252490,376442,1
7253857,246344,1
6734443,301102,1
6388468,181715,1
5758934,176856,1
4440271,340268,1
7500883,96108,1
7441873,130108,1
7713654,78776,1
7796012,305612,1
7086477,192926,1
7999872,404939,1
4817078,89786,1
8051077,34148,1
4980178,288228,1
7744414,11679,1
6265397,143285,1
6638643,234173,1
6202988,71489,1
7679632,302799,1
7555009,116830,1
6606112,195082,1
7375279,224708,1
7458974,82565,1
6830128,215652,1
7798104,358665,1
7479950,108075,1
6455194,302422,1
6342193,291838,1
7796613,97991,1
8059231,283667,1
4346027,114996,1
6887929,379842,1
6161793,139656,1
7426780,150330,1
5165919,266604,1
6670363,243407,1
7782501,221014,1
7091063,163500,1
8160919,83720,1
6123695,236810,1
7838950,61324,1
6882243,318039,1
5087924,214875,1
6318262,308779,1
7000487,416816,1
7812247,420037,1
4958179,444583,1
7745030,286274,1
7850081,295902,1
7728977,33459,1
5087568,374577,1
7744304,289596,1
7318007,83280,1
5150339,277369,1
8010271,126763,1
6950169,241467,1
6990691,428476,1
4817078,310105,1
6989665,426111,1
7473263,181113,1
8061245,436832,1
7935849,218069,1
5493125,398068,1
8170363,266941,1
6412121,394511,1
7008662,23529,1
8131545,382549,1
7346757,85946,1
7266448,235643,1
6508787,310548,1
7188089,439477,1
7430529,232948,1
7923419,281299,1
6967632,41283,1
7705546,387180,1
6473939,262548,1
7238108,327171,1
7888610,294800,1
7911136,430163,1
6430843,329907,1
4973251,415132,1
6105098,262460,1
7085510,205789,1
7293901,35329,1
7776061,379842,1
6212711,19696,1
4772965,362745,1
7496303,262124,1
7918098,4354,1
8077856,182690,1
7924440,293112,1
5722829,156223,1
7820886,346535,1
5869606,367190,1
7489261,235643,1
7923810,387831,1
7334024,112312,1
7854715,329991,1
8097270,423752,1
5830961,296479,1
6200353,315382,1
6093464,306832,1
4041300,280742,1
7854162,64511,1
7238845,315928,1
7958153,262844,1
7579155,49249,1
6939048,41220,1
7337921,126751,1
7050027,317673,1
5200128,8559,1
6997545,287326,1
7179132,285290,1
7058818,432444,1
6430947,97539,1
7429474,276368,1
5221844,137402,1
7550479,317696,1
7960640,300152,1
8051352,322722,1
7812552,126428,1
6843595,227417,1
6538943,91192,1
7100434,327151,1
7957746,36357,1
7647798,402460,1
6700648,415505,1
7983502,29218,1
4727632,219957,1
6314138,334366,1
8000176,34148,1
4035952,324980,1
7397813,364035,1
4958282,100346,1
7866054,351552,1
7045003,248730,1
8287307,361464,1
7974398,36110,1
7879249,271557,1
7167221,280647,1
8003032,33257,1
7699194,379795,1
4639649,277103,1
4427307,358503,1
7091468,310723,1
7358184,419258,1
7754312,386587,1
7044178,255713,1
8038403,441020,1
6211178,283567,1
6079416,261220,1
7814256,351552,1
7966903,390095,1
7725197,393301,1
6677188,258782,1
7935541,59029,1
7931864,224813,1
6657684,366659,1
7839709,33858,1
7566329,39042,1
7454138,151048,1
8101494,429693,1
8175744,388045,1
7448304,18643,1
7985872,421974,1
7789762,384023,1
7349868,317489,1
8012041,174036,1
7839339,121135,1
6335103,75238,1
7858831,432120,1
8037127,278955,1
7314292,148420,1
7968492,370157,1
7677763,378873,1
6527421,400151,1
4885630,396082,1
7532147,316223,1
4907415,331171,1
6800917,268842,1
6308338,289875,1
7738749,364193,1
6816827,29209,1
8182382,2630,1
4822655,88506,1
7207991,432959,1
4988180,119637,1
7876955,366986,1
8044238,196619,1
5444247,155557,1
5032016,295781,1
8135884,71459,1
7791347,144219,1
6614213,256228,1
7435178,224708,1
7954217,15035,1
8026696,321511,1
7242219,195346,1
7275529,227280,1
8061243,228953,1
7892522,180100,1
5189265,129631,1
7896309,280166,1
7492864,196975,1
7402212,429939,1
4786208,174355,1
5395171,353812,1
4373410,196789,1
7462627,78290,1
4860733,67881,1
7161465,212266,1
8010594,407785,1
7566550,91995,1
7474180,441743,1
5092880,238635,1
5564602,417686,1
4785169,15427,1
8187802,423740,1
6863350,248809,1
7881024,237026,1
6354406,26008,1
7839265,135606,1
4001371,404207,1
7586785,130340,1
4978219,368826,1
7440293,291941,1
5202320,323560,1
7923810,87198,1
5557195,275664,1
5297222,273363,1
4550079,444412,1
6118436,208425,1
8145514,344152,1
6702538,209867,1
6871272,215719,1
6583957,308675,1
7557417,239394,1
7361519,35437,1
8002130,289858,1
6631339,394511,1
7107080,86283,1
8231090,432136,1
5704944,329401,1
7804264,389495,1
5344569,202826,1
5240266,277442,1
7800255,397902,1
7615257,429274,1
7503418,177396,1
5904719,349957,1
7891623,100116,1
7686789,191122,1
5182074,369519,1
4664810,202381,1
7406510,224747,1
7479125,210350,1
7072136,120014,1
7260563,290122,1
7536407,159024,1
7096405,273556,1
5725024,101700,1
7272290,402460,1
7830767,372906,1
5331204,243418,1
7272385,330161,1
8082452,148976,1
7701799,286880,1
7866249,9236,1
7404293,115074,1
4909452,104190,1
7931809,125231,1
7719956,221233,1
8163167,374021,1
7066671,374536,1
7746262,325358,1
6555404,328747,1
7778118,324346,1
6720865,388928,1
8044114,300393,1
7366955,404552,1
7668066,76239,1
7894419,224854,1
6085718,277369,1
7833841,244865,1
7635409,366198,1
6817803,149457,1
8043264,237676,1
7577989,251738,1
5348502,45770,1
7521122,62604,1
5868285,391908,1
4422200,232561,1
5915063,282846,1
8044906,65203,1
7825573,93670,1
6111998,69208,1
7863496,177045,1
6077184,233838,1
5547912,251025,1
7746356,224540,1
8071517,213679,1
4616105,273363,1
7455795,154988,1
7782501,106328,1
7341262,186051,1
5004072,374844,1
6233352,230149,1
6723260,53660,1
4541495,272931,1
7798104,101864,1
7499230,152076,1
6779679,107974,1
7323827,159675,1
7815460,202188,1
7728068,151546,1
8134929,383071,1
7863289,242556,1
6457414,243418,1
7727550,202626,1
7736931,392515,1
4697016,15468,1
6363833,416925,1
6664792,277235,1
8071718,38558,1
5564478,352537,1
5315239,351473,1
7402680,189443,1
7801853,222733,1
7709290,122235,1
7808199,244839,1
7900254,300590,1
5461573,190886,1
6387314,308702,1
5509786,9394,1
7643393,63123,1
5519963,175011,1
5329153,232702,1
8047558,366277,1
7843074,261647,1
7458083,271683,1
8114664,131222,1
8108431,188924,1
7758937,141963,1
6490002,244217,1
7845069,290919,1
8180618,343930,1
7578236,95363,1
7939455,210747,1
7605398,285183,1
7718257,100808,1
4902207,257144,1
4905957,153821,1
7823848,277498,1
5609622,241955,1
7870163,35254,1
7836601,372105,1
7606602,118777,1
6837824,119437,1
5859024,330161,1
7949942,96981,1
5492188,296699,1
8088258,329132,1
7844121,184362,1
7824897,213010,1
7502705,272136,1
6892489,318858,1
8125618,102805,1
6187585,352169,1
7505969,127309,1
7888623,369924,1
6427881,226612,1
7146600,202971,1
7754491,388217,1
7895953,187225,1
7267003,250139,1
6157682,403953,1
7753143,382367,1
7512401,166722,1
8095703,130070,1
8031898,91011,1
5134541,436618,1
7039142,230592,1
6202988,73570,1
5452790,340532,1
7863289,75366,1
5125306,134399,1
7418717,314752,1
7179296,271999,1
5008098,418937,1
4993688,425242,1
7643991,144513,1
7885942,281004,1
7659493,285225,1
7649510,248717,1
7867106,19040,1
4559980,314775,1
7397274,140965,1
6770912,413382,1
7128643,239560,1
8032655,262363,1
7541475,263821,1
7855823,16905,1
7051534,117237,1
8169139,278275,1
7405029,388185,1
7127551,407845,1
7824631,53120,1
7014754,67163,1
6416973,4749,1
7562463,11679,1
5493009,370234,1
7628815,374168,1
7452428,417087,1
5506992,165282,1
7865419,122677,1
6149610,153232,1
7890816,384851,1
6021567,237053,1
8116340,353246,1
7838045,48289,1
7926839,251088,1
7409858,256561,1
6891517,90256,1
6454171,419901,1
7346388,77994,1
5857347,180185,1
7808916,54147,1
5540023,360938,1
8016650,439920,1
8044679,282941,1
8143014,130755,1
7671430,380667,1
4781934,320640,1
7754966,348074,1
7521268,199957,1
7524017,16452,1
7869819,316002,1
7725107,163253,1
6602415,371847,1
4973651,326774,1
7334662,176875,1
6365866,98815,1
6714876,75311,1
5144012,82565,1
8090036,43765,1
4230058,369354,1
4793784,276198,1
7606860,152480,1
7529133,298389,1
7419093,153250,1
8040469,189070,1
7788780,323058,1
7935849,263660,1
7073002,289087,1
6964962,266313,1
6170350,224699,1
8017601,145340,1
7075640,254182,1
7082400,277351,1
7810300,96993,1
7712745,271260,1
4357593,386897,1
7910091,179371,1
7469547,15179,1
7982167,432959,1
7843074,440838,1
6895350,236218,1
7747639,167277,1
5599432,211668,1
7981625,66644,1
7674594,405889,1
7916437,75656,1
4221635,285994,1
5443776,15303,1
6605839,27123,1
7947614,274178,1
6364591,438579,1
5740750,433345,1
8034902,320810,1
6704494,390950,1
6156671,236464,1
7974023,27314,1
6330399,295134,1
6681105,426238,1
7435389,308080,1
4868032,427814,1
6455467,422590,1
6775749,362291,1
7834018,317762,1
7269863,265716,1
6311040,397157,1
5268499,205789,1
7781816,191785,1
8077510,327521,1
7858455,355114,1
4562492,422203,1
7570097,301234,1
7237805,20850,1
5627679,85143,1
8115391,162010,1
7562936,226103,1
7304343,26216,1
5316985,22025,1
7450796,53206,1
7684176,44893,1
8004680,425261,1
7751117,390038,1
7346897,68856,1
5812587,248920,1
6203470,77215,1
7462740,352809,1
8107084,49134,1
6844395,69920,1
5509786,155115,1
7395342,173521,1
5306390,432932,1
7996307,338464,1
7832294,97358,1
7528521,442162,1
6243035,90258,1
7998795,44726,1
7936587,251124,1
4515660,108028,1
5436763,354591,1
6913547,75317,1
7789598,442720,1
8147582,124925,1
7455850,234790,1
7000938,429666,1
7814256,417349,1
6960878,18482,1
7670382,255140,1
7966191,269233,1
8267286,430894,1
5712375,49533,1
7982424,324275,1
6862942,440266,1
7317972,86823,1
7792074,136133,1
6935108,384299,1
6578265,106714,1
7551297,230837,1
7726507,435462,1
4585946,95376,1
7618263,69713,1
4653401,117998,1
7786906,280609,1
6657922,356286,1
7258340,420873,1
7232259,55642,1
7909093,71765,1
7224309,229395,1
5364546,365261,1
7180444,287000,1
7874727,161239,1
6818932,170520,1
7461191,144157,1
7531587,248123,1
6885395,361551,1
7475623,84843,1
6586443,280462,1
7096991,290122,1
7832599,17112,1
7839805,50407,1
7743819,326793,1
6802579,436883,1
7182595,267617,1
5299467,262460,1
7145258,21823,1
7967051,414903,1
7770092,14773,1
7100289,122245,1
7212482,385384,1
7394683,383688,1
7996665,429176,1
7284921,8200,1
7901054,115106,1
7910572,312129,1
6605696,42502,1
7586772,20308,1
7147787,137677,1
6619387,217823,1
5712375,190359,1
7855589,353378,1
7822523,320443,1
6752860,410524,1
7856667,121006,1
7553317,289631,1
8168677,51496,1
4667217,172763,1
5105803,270135,1
6987886,392324,1
5340373,82344,1
5487841,425203,1
7440982,234635,1
7157233,102859,1
6286443,380505,1
6580675,237526,1
4915382,205559,1
7971481,166401,1
7553317,190886,1
4659640,257437,1
8116779,264834,1
6259088,156978,1
5731867,272400,1
7986208,401835,1
5074488,10307,1
6346179,190763,1
5289439,392691,1
7534322,54594,1
5500079,404812,1
7070569,439671,1
6493585,158835,1
6959865,379718,1
7256784,281637,1
7952101,154568,1
7463265,336334,1
7599810,316002,1
5283913,434475,1
5458035,352062,1
7718164,323829,1
7722753,189234,1
7719073,222123,1
7600426,50159,1
6016362,177894,1
8012380,274164,1
8117543,433848,1
7806185,104579,1
5064956,391370,1
8069185,153735,1
7499388,331185,1
7502123,429693,1
5216974,48907,1
7824567,75728,1
7802212,368752,1
6478863,326881,1
7942499,80773,1
6594183,32564,1
7526883,190200,1
7059671,156969,1
7530885,359536,1
4741901,142826,1
6702977,405136,1
8050439,331269,1
7958197,427216,1
7986024,85397,1
7972854,364910,1
6495989,326228,1
5867940,356911,1
7654482,39439,1
4236382,23915,1
7546430,248032,1
5535850,234527,1
7050123,15957,1
7644486,129236,1
8110076,308513,1
7908018,364193,1
7817976,331374,1
4504781,125395,1
6968727,99031,1
7116513,71396,1
6132887,276209,1
6279231,111296,1
5629517,307527,1
7879207,22669,1
7454371,102842,1
6498263,265451,1
7381359,116484,1
7304343,264798,1
7714614,186456,1
7521609,351964,1
6355262,236611,1
7854997,248862,1
7150666,318209,1
7796832,89531,1
8148718,437344,1
7494114,94159,1
8057554,307859,1
7764602,275841,1
7922035,82362,1
6162570,14208,1
6059291,94659,1
4047507,8885,1
5057918,152526,1
6677313,285509,1
7942941,382656,1
7398606,5701,1
4572203,54021,1
8022488,84390,1
5496697,43368,1
7959798,40535,1
7632416,276457,1
7352593,234245,1
7920350,81808,1
6568363,248131,1
4131153,104190,1
5110403,240118,1
6987679,175399,1
7803085,94680,1
7583275,324062,1
7294391,443585,1
7318433,85665,1
7057503,293314,1
6861996,272336,1
8107027,417087,1
7261208,322707,1
7022160,386429,1
7501114,174472,1
7436784,45053,1
8088760,366520,1
7505469,444152,1
5816275,119514,1
7592689,214173,1
5063699,177858,1
7859787,16508,1
6521653,219526,1
6129529,318322,1
7294230,300013,1
7901102,285748,1
6565009,105280,1
7849284,246411,1
4481092,386482,1
7989286,276911,1
7996311,21698,1
7706801,410711,1
5201139,122892,1
7963353,134209,1
4286792,158520,1
7355556,279478,1
7766838,84506,1
7712974,29313,1
7544800,15907,1
7507667,12230,1
7449424,19388,1
8054084,200025,1
7699248,40380,1
7703494,298177,1
6964990,301898,1
7758707,162047,1
5296002,374873,1
7544800,246102,1
8081920,366402,1
7904027,118173,1
5954222,103396,1
7989633,244743,1
7797123,376568,1
7795809,299863,1
7021784,413656,1
7217627,198150,1
6958819,61211,1
7557092,200589,1
5184751,429767,1
6547937,98269,1
8016650,66979,1
6827648,440493,1
7257052,214276,1
7972854,242556,1
4441140,60858,1
4873939,273999,1
8115562,315154,1
5591666,316364,1
7277306,290592,1
6398549,288125,1
7542890,276467,1
8075637,74273,1
7746356,231565,1
7152179,172077,1
7233200,94604,1
7193671,67776,1
7888096,193210,1
5305700,12104,1
5764033,351780,1
6387110,268611,1
6177154,279806,1
6896612,296320,1
7525596,173691,1
6861094,379312,1
7970049,46691,1
7499533,97844,1
7490019,174036,1
7476178,262740,1
8146064,184705,1
7160093,61614,1
6465566,223714,1
7437980,371357,1
4547007,181656,1
6096555,82132,1
7028773,149611,1
7267003,171507,1
4493896,432610,1
7460234,240184,1
4307074,356241,1
7809801,411195,1
6847890,442652,1
7561867,255735,1
7927707,282706,1
7065455,5810,1
7662445,360592,1
7358291,435462,1
5541759,187068,1
6517005,236490,1
8132405,335691,1
6703534,284873,1
6260001,427169,1
7876955,281849,1
6635572,402283,1
8092637,58446,1
7407132,108099,1
7857676,412637,1
7884653,382472,1
6635867,227023,1
7893473,272099,1
7768262,9792,1
7279606,118548,1
6950631,411824,1
5402494,364237,1
8087387,265980,1
7753153,386528,1
7307359,430345,1
7700805,432911,1
7042558,213279,1
5712067,247738,1
8236691,377922,1
6786228,392467,1
7145588,189954,1
7403772,374381,1
4874193,148081,1
7013835,387263,1
7403850,352562,1
7895153,176492,1
8285723,121204,1
7624531,108705,1
7602324,114073,1
6754592,300751,1
5276145,7792,1
4895922,229716,1
8037376,16825,1
5044908,187151,1
5933043,133977,1
7738681,290064,1
7511789,177353,1
6052782,68640,1
8046809,222838,1
6261120,212676,1
7924090,103069,1
7462003,37746,1
8025125,372164,1
6934048,291345,1
4936384,77066,1
7238247,204439,1
7721433,316352,1
7909535,354124,1
6495326,305263,1
6412121,185539,1
5872560,236638,1
7147144,383371,1
6590510,286164,1
7913184,227265,1
5282430,310640,1
7927603,238654,1
8138436,435059,1
7233169,33983,1
7585710,106674,1
6623320,170688,1
7597985,246291,1
7004515,18522,1
6023249,196743,1
7320871,301602,1
5449527,424943,1
5330154,260108,1
7108624,253315,1
7622797,22012,1
6284292,293462,1
5732951,122531,1
7175141,294148,1
7283816,39639,1
4257785,83951,1
7624312,243273,1
7257990,199503,1
7746396,79654,1
8140861,296897,1
7856736,320443,1
7852159,322899,1
