342020,997900,1
100969,53747,1
636070,213172,1
563343,472169,1
315938,22387,1
75956,967869,1
696755,69202,1
733630,397248,1
49820,454443,1
692772,161643,1
682494,250434,1
639671,188157,1
274447,891698,1
636070,584758,1
443818,683918,1
150731,103167,1
580530,958384,1
466863,663482,1
194076,618200,1
222567,970012,1
408032,1027080,1
19056,776607,1
34799,798986,1
304402,1000204,1
406971,3934,1
427862,168216,1
25633,806745,1
507251,946635,1
836503,1087338,1
477883,256904,1
438584,585623,1
519946,272081,1
245762,3281,1
86046,1089792,1
744424,987005,1
53545,974020,1
316789,315810,1
616671,372152,1
104956,983569,1
636070,497939,1
47479,572115,1
75956,178168,1
478601,479719,1
334051,456200,1
680424,952831,1
574777,170335,1
25626,484456,1
92749,334635,1
257196,820846,1
294259,195427,1
166810,126314,1
387679,14505,1
107197,860441,1
408032,491491,1
70607,69897,1
599,168786,1
11162,329630,1
280336,596696,1
100776,932586,1
367045,611543,1
356472,954070,1
412396,350687,1
235792,152258,1
260719,428627,1
554499,629059,1
725175,471977,1
296159,890988,1
574777,32553,1
544316,426199,1
682494,433034,1
33271,710538,1
580594,643932,1
443083,1044655,1
289932,1096273,1
372354,532628,1
246561,962015,1
782200,465842,1
169550,423519,1
34799,181490,1
235792,617930,1
235792,484176,1
598794,71657,1
753802,903376,1
155779,589648,1
163108,600197,1
568499,974020,1
174515,824165,1
92749,461134,1
43592,521168,1
196918,506799,1
402171,1053031,1
88978,406772,1
539441,170031,1
25633,810760,1
151441,1027850,1
235792,169259,1
544007,78478,1
274447,544285,1
142750,938389,1
394521,85294,1
753802,691020,1
580594,369478,1
698421,384690,1
194076,345077,1
86316,646100,1
227581,921624,1
705475,461940,1
309802,415906,1
224807,11939,1
459437,1065076,1
694164,1036602,1
681142,219821,1
507251,104251,1
108849,753591,1
443083,966248,1
680169,800083,1
84399,24621,1
300884,212701,1
291209,760986,1
217780,347338,1
672128,588681,1
246561,107339,1
698421,116906,1
827010,412384,1
84399,720387,1
646290,259100,1
107693,211947,1
356472,105826,1
189108,231525,1
306202,292235,1
280336,952397,1
92749,1079236,1
156922,829115,1
35014,867695,1
351460,168673,1
784917,469624,1
169550,885830,1
100776,884128,1
186818,883296,1
92749,856858,1
45779,356069,1
758904,546887,1
38248,730214,1
535830,14505,1
636070,700005,1
231756,904495,1
387679,1006465,1
520171,131329,1
20369,870591,1
224807,151648,1
405915,614747,1
69730,476204,1
348148,670409,1
447473,663642,1
132921,345219,1
92749,991796,1
108490,781244,1
180148,441606,1
21510,646534,1
187125,1128421,1
21559,938389,1
438584,963770,1
246561,528517,1
86316,779981,1
186818,337057,1
542090,575868,1
408032,835754,1
316995,1116512,1
202718,385810,1
249266,997936,1
588454,239454,1
22901,168218,1
202849,342921,1
420026,187357,1
86046,462893,1
224807,1079444,1
251791,225209,1
758676,885633,1
478601,1141592,1
465728,578114,1
132921,150350,1
168309,695421,1
150731,222667,1
92749,563045,1
92749,948022,1
25633,667801,1
408032,28895,1
519946,425978,1
224807,281116,1
92749,361691,1
291921,446264,1
178124,965307,1
459437,149643,1
111046,399495,1
176326,1030831,1
62325,540385,1
128400,497939,1
236697,246773,1
720300,810760,1
235792,798471,1
514223,961344,1
548911,616404,1
280336,329923,1
173797,739687,1
389126,574392,1
495034,1073133,1
328837,86134,1
47479,166715,1
725175,317642,1
309461,113481,1
603973,635975,1
558725,466246,1
539441,696640,1
408032,32192,1
257196,333588,1
224807,171279,1
11122,207255,1
231180,891220,1
114228,1020246,1
343557,183418,1
480114,719605,1
108490,676987,1
696903,25704,1
168956,792896,1
84399,270145,1
682494,90521,1
521903,136946,1
75956,521168,1
716222,738648,1
159868,53373,1
732581,411305,1
84399,101196,1
224807,411046,1
514705,355230,1
104956,845211,1
45208,389099,1
535830,861330,1
145612,768253,1
636070,619725,1
86046,902257,1
263011,768745,1
356472,396443,1
436657,1049031,1
75090,914506,1
203726,1010927,1
224807,50895,1
201380,70139,1
92749,415649,1
827586,830659,1
558725,1128336,1
332521,290289,1
235792,522679,1
766063,549087,1
152038,754438,1
477545,636943,1
826654,822746,1
780164,343772,1
271170,703121,1
769897,796341,1
187125,172501,1
83956,600197,1
92749,1054386,1
159592,827448,1
761711,496893,1
26603,889418,1
725175,653732,1
197957,646338,1
235792,456027,1
75090,788803,1
439615,425011,1
108908,981415,1
83956,394888,1
85563,1019352,1
92749,738585,1
348148,934740,1
72325,733316,1
176326,600197,1
132931,166817,1
88978,94306,1
84399,267286,1
588454,53738,1
279384,808579,1
26603,404284,1
6845,41517,1
49820,78804,1
222567,94475,1
503588,1014939,1
356472,319370,1
86046,674297,1
296340,1020246,1
651283,50003,1
227581,1019448,1
458960,147629,1
503588,295042,1
380262,1127682,1
180148,710731,1
25633,576689,1
9188,538485,1
390395,661054,1
753802,664566,1
167615,654103,1
435302,653014,1
716222,230607,1
753802,81165,1
222567,826200,1
446198,572258,1
769897,333434,1
21559,329634,1
35014,122319,1
26603,776720,1
227581,31138,1
733630,558425,1
753802,215638,1
255305,1097229,1
235792,111276,1
224807,843645,1
761708,488046,1
520171,74806,1
83956,52773,1
188241,933781,1
753802,229157,1
660121,572901,1
297913,796341,1
92749,402877,1
108490,462229,1
88431,642137,1
40124,623685,1
495034,111094,1
661026,695429,1
732292,92547,1
165629,374599,1
728149,682679,1
86316,869330,1
258423,631985,1
459437,877568,1
696755,874019,1
224807,733450,1
753802,918396,1
758904,149530,1
728149,858992,1
744312,1059150,1
108490,43938,1
595174,150043,1
356472,477568,1
236078,318145,1
217780,359209,1
539441,438203,1
753802,631378,1
189108,754438,1
491051,967996,1
129332,989355,1
770736,576355,1
108490,731461,1
83956,334548,1
83956,128792,1
462671,400407,1
235792,1062047,1
480114,797489,1
695899,820477,1
84399,995760,1
43633,555138,1
269786,34865,1
554499,55465,1
62325,449409,1
356472,880285,1
502258,935619,1
641840,319891,1
185667,398057,1
769897,221566,1
347601,996377,1
252645,799942,1
222567,880618,1
616671,71078,1
129332,639200,1
613869,843610,1
459437,309029,1
672128,397248,1
19056,1073860,1
315938,576934,1
512667,228500,1
761708,955210,1
367045,1095852,1
202718,840081,1
220561,747073,1
35177,514659,1
758904,318979,1
82317,602465,1
462671,947705,1
399239,534329,1
235792,404780,1
89361,478723,1
644716,260460,1
408032,339851,1
294391,534927,1
86046,505296,1
38248,370630,1
227581,823997,1
408032,670540,1
353760,775836,1
294557,476204,1
88978,636943,1
753802,156829,1
231180,687066,1
150458,472549,1
202849,412514,1
124422,159403,1
154643,560794,1
267379,1091061,1
471113,309273,1
477883,264310,1
264335,153139,1
108490,433054,1
92749,397915,1
222567,1088135,1
758676,155592,1
718606,296876,1
306202,910430,1
292341,912506,1
309461,789047,1
257196,473013,1
672128,83916,1
733630,311270,1
462671,579890,1
266633,896999,1
672128,192295,1
603973,773360,1
235792,855196,1
606691,246141,1
348148,876588,1
758904,243050,1
11122,731311,1
306202,174345,1
11709,688584,1
401113,491612,1
575555,1042461,1
408032,987878,1
576586,478723,1
419814,691978,1
320554,854533,1
107693,527435,1
800426,187357,1
672128,15739,1
280336,1048862,1
125853,561073,1
34799,211450,1
554499,1128421,1
167615,528036,1
127737,456841,1
653133,723292,1
306202,107026,1
733630,935078,1
726870,910355,1
408032,658615,1
380262,869117,1
237344,192336,1
88978,87300,1
356472,1024301,1
480914,840638,1
2771,268665,1
152038,964084,1
716222,1025343,1
327501,649537,1
636070,141605,1
75956,957344,1
88978,473100,1
511769,584518,1
202849,466246,1
56819,158511,1
197897,876017,1
286064,836485,1
833105,310660,1
827010,680609,1
45034,22407,1
88431,908797,1
613869,678474,1
306202,448226,1
110906,995690,1
236078,1129923,1
86046,774707,1
199780,640067,1
705475,802219,1
38248,608842,1
426472,264373,1
539441,154175,1
288938,273188,1
718606,1121296,1
279032,1066067,1
246888,821875,1
761708,801676,1
88978,329634,1
291921,860987,1
306202,37689,1
418037,954117,1
217780,860441,1
224807,47073,1
246561,3145,1
132931,147258,1
2771,510128,1
197281,800091,1
356472,45267,1
630354,508683,1
348148,506799,1
66692,1113181,1
73362,1122214,1
462671,308036,1
264335,296305,1
228401,61389,1
152038,577563,1
106390,308594,1
406971,475240,1
202849,593767,1
53305,668114,1
9082,767150,1
459437,865473,1
728149,770509,1
33271,379506,1
199780,234495,1
108490,207255,1
264335,1050625,1
63903,261693,1
466863,920662,1
75956,501692,1
761708,777625,1
225420,102186,1
488043,12918,1
811441,491948,1
827586,429396,1
183943,1019791,1
471113,820846,1
459437,765298,1
532551,1021513,1
98538,501923,1
75956,791649,1
64249,424951,1
652676,742704,1
222567,596696,1
49820,233717,1
616671,1050625,1
88431,669775,1
306202,835318,1
839449,999545,1
83956,448986,1
753802,62238,1
818345,655456,1
390395,1060753,1
199780,347025,1
745007,531395,1
224807,494682,1
761708,646338,1
185667,81036,1
327501,296352,1
85563,365777,1
753802,1035356,1
38248,810760,1
599,844580,1
408032,976816,1
84399,626110,1
92749,611535,1
356472,1101195,1
26603,218567,1
26603,407236,1
294391,497939,1
36559,132092,1
17712,130182,1
260191,942792,1
532551,51600,1
108490,265375,1
459437,675797,1
356472,192923,1
753802,316891,1
445429,138365,1
459437,709859,1
249048,955622,1
574777,125099,1
235792,1108246,1
47959,399308,1
252645,641206,1
36389,890460,1
222567,363358,1
695899,930271,1
544540,999305,1
413322,625755,1
650027,351061,1
445429,525270,1
306202,222565,1
745216,494792,1
611309,1091026,1
753802,195143,1
32120,338298,1
652676,350315,1
129332,941624,1
412396,792885,1
480114,655431,1
761708,427062,1
72162,307252,1
739409,603063,1
25633,545863,1
603973,611029,1
29528,880915,1
568499,1108272,1
196918,888290,1
279384,176770,1
133351,233464,1
35177,269656,1
62845,580558,1
84399,608925,1
86046,55536,1
590728,412991,1
108490,522397,1
604221,1050056,1
92749,274518,1
412396,324325,1
604221,744875,1
466863,620867,1
130580,309326,1
224807,794005,1
36389,1141707,1
169222,560256,1
691657,767031,1
20669,1138780,1
264335,1030323,1
75956,1009192,1
291209,764170,1
653133,333595,1
435302,724193,1
459437,911745,1
520171,602681,1
791938,868339,1
26603,295869,1
108908,53581,1
309461,1135021,1
224807,108136,1
108490,596773,1
758676,450265,1
12558,99444,1
678422,1062040,1
66056,1046537,1
334051,1041454,1
698421,911736,1
474750,658211,1
148946,1067770,1
6845,1125436,1
92749,594749,1
143255,323842,1
459437,398042,1
398295,501692,1
306202,1011398,1
92749,638980,1
286754,822710,1
405915,877895,1
21510,149789,1
506442,783265,1
611309,161070,1
405208,647468,1
249048,309273,1
66056,1135797,1
289489,173470,1
583020,732842,1
315938,174675,1
398260,772434,1
150731,139442,1
21487,693446,1
191237,372867,1
345688,871524,1
222567,1022986,1
95231,1085359,1
26603,1030313,1
224807,828644,1
291209,400704,1
74449,444124,1
280336,355649,1
38578,406560,1
539441,230182,1
56689,864444,1
443083,980793,1
167029,1074030,1
86046,1085964,1
47479,384631,1
128878,92855,1
595965,356069,1
189108,145000,1
143255,954128,1
306202,86501,1
500028,315533,1
47959,194508,1
87624,288902,1
544316,696661,1
227581,116179,1
296779,954070,1
74449,191864,1
705475,64493,1
408032,16436,1
235792,438281,1
9188,229123,1
506442,764967,1
516220,327560,1
544316,903400,1
187012,199264,1
459437,263568,1
356472,171180,1
438584,449723,1
306202,1115904,1
603973,521463,1
107197,176770,1
86046,756540,1
178124,14505,1
334051,209085,1
262383,822174,1
231180,902257,1
462671,45267,1
753802,759526,1
452076,46217,1
459437,612204,1
408032,1102277,1
222567,391309,1
682494,173632,1
488043,59128,1
18081,344932,1
661026,200449,1
22901,453152,1
235792,397704,1
320347,146539,1
174639,409401,1
84399,148598,1
661026,760306,1
465728,793119,1
36389,199264,1
169930,309721,1
760418,700294,1
348148,161021,1
443083,187020,1
459437,577664,1
176113,718498,1
728149,821393,1
231180,502006,1
827620,215955,1
462671,600543,1
733630,674960,1
661026,919347,1
227581,79403,1
199780,865170,1
215699,1017828,1
39973,713423,1
603973,53738,1
818345,188441,1
1957,15618,1
254588,433176,1
92749,82275,1
753802,917450,1
21510,455570,1
443083,1119542,1
264335,4139,1
830694,463784,1
604221,463048,1
250428,37392,1
675641,856461,1
222567,363955,1
348148,733316,1
197897,955210,1
26603,783802,1
49820,498159,1
603973,698365,1
235792,898346,1
539441,1062141,1
289932,785748,1
307942,927367,1
174515,356306,1
9082,639969,1
309461,651690,1
503588,951687,1
186818,957705,1
152038,119820,1
235792,122630,1
168006,884122,1
153102,107984,1
129406,415043,1
92749,1096871,1
820322,1014626,1
143255,233198,1
132921,95155,1
453479,833292,1
580530,667161,1
49820,88604,1
303956,436057,1
269539,269761,1
235792,975334,1
86316,157227,1
443083,494164,1
629578,424435,1
279384,352502,1
127232,680802,1
408032,772399,1
598866,112408,1
359788,563847,1
81394,1065998,1
258423,569894,1
237344,493878,1
636070,507841,1
126018,1094682,1
756192,910966,1
753802,1047993,1
108490,66626,1
21510,463048,1
637379,705981,1
68933,1009552,1
372613,753591,1
408032,42984,1
636070,591477,1
180789,798835,1
452577,1102912,1
462671,729922,1
514614,589789,1
49820,608869,1
202849,82571,1
156922,397311,1
75956,542341,1
39973,266398,1
818860,90590,1
235792,703216,1
343557,169897,1
698421,477765,1
704457,685492,1
574777,965556,1
406971,372828,1
263772,627017,1
10649,246638,1
92749,141891,1
224984,622628,1
224984,36949,1
66692,871185,1
84399,259753,1
365455,603816,1
280336,851253,1
92749,460770,1
780164,372192,1
224898,240096,1
92749,803101,1
235792,450605,1
283996,897314,1
2771,834002,1
171797,193622,1
219092,1035446,1
235792,720216,1
187125,907598,1
753802,540811,1
459437,304315,1
231180,271494,1
33628,225431,1
408032,49939,1
611309,1127682,1
370775,606903,1
663696,973849,1
275479,356069,1
744424,136949,1
86046,1109865,1
26603,714385,1
86046,864124,1
108490,1136994,1
412103,446823,1
709056,732842,1
263011,392538,1
636070,150395,1
92749,483307,1
445055,224593,1
356472,159403,1
653133,88410,1
653133,685813,1
525262,269007,1
398725,887441,1
761708,1011398,1
92749,100562,1
108490,444579,1
544249,12088,1
356472,824318,1
86046,1038175,1
548911,236584,1
680424,148418,1
15017,45267,1
753802,732735,1
239607,15618,1
636070,139252,1
318857,107984,1
66692,541811,1
546539,794703,1
661026,441600,1
258423,584758,1
453479,307160,1
682494,463987,1
92749,1065949,1
26603,1014299,1
24750,550526,1
34293,954639,1
359251,967869,1
449636,543394,1
235792,337057,1
780164,333885,1
365877,1110120,1
735330,415649,1
236078,76339,1
26603,26182,1
459437,332385,1
356472,113414,1
646290,1042795,1
235792,990213,1
75090,108145,1
86046,933812,1
459437,814805,1
235792,815635,1
10698,664313,1
254588,34596,1
191237,954114,1
160503,40110,1
728149,497962,1
44745,429897,1
584624,510128,1
237344,397217,1
189108,889994,1
47479,611615,1
84399,323053,1
408032,284722,1
86046,182724,1
130580,336530,1
86046,1039760,1
284744,786064,1
86046,71780,1
81892,26800,1
88978,665315,1
753802,564497,1
143255,251587,1
542810,676133,1
88431,872292,1
452076,812995,1
539441,510412,1
338444,273670,1
769897,1083919,1
323216,296818,1
84399,1097387,1
387679,1102059,1
459437,359936,1
682494,430500,1
603973,19370,1
480914,53747,1
38578,1089289,1
315938,4139,1
535964,765048,1
753802,211831,1
193258,989677,1
257196,1011606,1
86316,492124,1
465687,546001,1
38248,395392,1
202849,276871,1
40043,884122,1
753802,375724,1
186690,846756,1
698283,118712,1
26603,86501,1
577020,967303,1
542810,944919,1
469238,14505,1
390395,514087,1
152038,302822,1
71868,103167,1
616671,203087,1
458781,633095,1
468454,256904,1
628152,51123,1
38578,1087326,1
560840,88172,1
227581,310973,1
356472,899867,1
75956,180719,1
83956,989636,1
334731,861272,1
25823,478723,1
630354,82485,1
541720,270857,1
70607,407118,1
178124,555844,1
301694,17699,1
274339,294007,1
752483,488227,1
197897,130988,1
150458,642115,1
39701,938389,1
644716,955642,1
478601,939268,1
459437,1086526,1
108908,1011867,1
408032,1128838,1
26603,382780,1
180789,39635,1
623665,1020246,1
236078,618856,1
672141,753232,1
464416,410264,1
769897,144937,1
389487,1121834,1
86734,270857,1
47479,139452,1
398725,621284,1
35014,463048,1
11709,528517,1
257196,210773,1
653133,176101,1
129406,169035,1
450519,275991,1
201380,756143,1
135984,1085398,1
247033,1106497,1
387679,497115,1
267379,542482,1
320554,565479,1
669319,415649,1
477883,290958,1
450519,514087,1
427862,365126,1
266762,646088,1
25535,1063537,1
130580,410839,1
695899,805039,1
197897,649804,1
689103,918162,1
625140,444265,1
246561,1036986,1
196918,416836,1
356472,858213,1
49820,593275,1
129885,1128459,1
682494,342921,1
45034,563851,1
466863,782007,1
84399,1107350,1
520171,751650,1
45500,753591,1
292546,192961,1
533023,643897,1
716222,196604,1
92749,6621,1
366539,946087,1
236078,202311,1
228419,1050130,1
716222,449533,1
753802,285370,1
149059,364014,1
75090,683918,1
280336,15801,1
118438,865163,1
9082,202809,1
412396,299019,1
84399,1104844,1
25535,234463,1
85534,437679,1
660121,189574,1
284015,805132,1
274963,16227,1
611309,1124277,1
92749,1046494,1
274339,849912,1
145612,798766,1
187125,153304,1
32748,251222,1
769897,1113109,1
20369,311153,1
34159,1046537,1
110906,776322,1
696755,913433,1
286252,96627,1
348148,1114437,1
758904,727449,1
480914,584589,1
611309,361209,1
584387,497657,1
224807,618148,1
110906,569290,1
127696,777130,1
56819,464588,1
236078,675128,1
202718,345077,1
266633,69507,1
132931,51940,1
280336,292134,1
653133,74806,1
636070,1073550,1
189108,856753,1
187125,658253,1
139515,572258,1
538618,91373,1
86046,779981,1
405748,546001,1
53545,776322,1
70154,872592,1
189108,349947,1
394521,1018922,1
447208,361209,1
331462,525928,1
735330,437526,1
459437,587107,1
264335,758622,1
459437,509500,1
488043,508606,1
459437,313897,1
257196,709330,1
107197,429685,1
178124,32686,1
222567,187685,1
133060,342220,1
64249,833463,1
116105,953529,1
306202,1007857,1
235792,674894,1
753802,180187,1
64249,831167,1
439332,384690,1
680424,1020246,1
580594,643310,1
235792,79556,1
74449,1020032,1
497453,887761,1
535964,485069,1
42815,1051504,1
130223,465634,1
260451,148489,1
235792,463439,1
26369,407236,1
108490,955245,1
49820,428829,1
133351,613010,1
203523,538183,1
408032,306632,1
130580,81036,1
